Date, Time, Temperature *c, Humidity %, Pressure hPa, Altitude m,LoopTime
8/8/2019,10:38:36,27.965,46.705,1008.487,9.794,1.03
8/8/2019,10:38:37,27.975,46.705,1008.497,9.784,1.03
8/8/2019,10:38:38,27.965,46.695,1008.487,9.824,1.03
8/8/2019,10:38:39,27.955,46.745,1008.487,9.874,1.03
8/8/2019,10:38:40,27.945,46.815,1008.507,9.684,1.03
8/8/2019,10:38:41,27.955,46.885,1008.477,9.934,1.03
8/8/2019,10:38:42,27.955,46.955,1008.497,9.764,1.03
8/8/2019,10:38:44,27.945,46.995,1008.477,9.924,1.03
8/8/2019,10:38:45,27.955,47.015,1008.437,10.255,1.03
8/8/2019,10:38:46,27.955,47.035,1008.477,9.924,1.03
8/8/2019,10:38:47,27.965,47.055,1008.457,10.105,1.03
8/8/2019,10:38:48,27.965,47.085,1008.477,9.964,1.03
8/8/2019,10:38:49,27.955,47.115,1008.457,10.105,1.03
8/8/2019,10:38:50,27.945,47.165,1008.467,10.025,1.03
8/8/2019,10:38:51,27.945,47.285,1008.467,10.025,1.03
8/8/2019,10:38:52,27.945,47.385,1008.477,9.984,1.03
8/8/2019,10:38:53,27.945,47.505,1008.457,10.075,1.03
8/8/2019,10:38:54,27.945,47.635,1008.467,10.035,1.03
8/8/2019,10:38:55,27.945,47.645,1008.477,9.934,1.03
8/8/2019,10:38:56,27.955,47.655,1008.497,9.794,1.03
8/8/2019,10:38:57,27.955,47.775,1008.477,9.954,1.03
8/8/2019,10:38:58,27.955,47.855,1008.477,9.974,1.03
8/8/2019,10:38:59,27.965,47.985,1008.477,9.944,1.03
8/8/2019,10:39:00,27.965,47.915,1008.467,10.025,1.03
8/8/2019,10:39:01,27.935,47.805,1008.427,10.325,1.03
8/8/2019,10:39:02,27.915,47.735,1008.457,10.125,1.03
8/8/2019,10:39:03,27.885,47.775,1008.447,10.175,1.03
8/8/2019,10:39:04,27.905,47.845,1008.477,9.974,1.03
8/8/2019,10:39:05,27.905,48.025,1008.457,10.085,1.03
8/8/2019,10:39:06,27.905,48.175,1008.477,9.964,1.03
8/8/2019,10:39:07,27.915,48.185,1008.467,10.075,1.03
8/8/2019,10:39:08,27.915,48.225,1008.457,10.145,1.03
8/8/2019,10:39:09,27.905,48.295,1008.457,10.085,1.03
8/8/2019,10:39:10,27.915,48.335,1008.457,10.115,1.03
8/8/2019,10:39:11,27.915,48.415,1008.417,10.435,1.03
8/8/2019,10:39:12,27.915,48.425,1008.437,10.265,1.03
8/8/2019,10:39:13,27.915,48.495,1008.447,10.175,1.03
8/8/2019,10:39:14,27.925,48.535,1008.467,10.005,1.03
8/8/2019,10:39:15,27.925,48.575,1008.477,9.984,1.03
8/8/2019,10:39:16,27.915,48.745,1008.487,9.854,1.03
8/8/2019,10:39:18,27.915,48.845,1008.447,10.165,1.03
8/8/2019,10:39:19,27.915,48.755,1008.487,9.834,1.03
8/8/2019,10:39:20,27.895,48.595,1008.517,9.654,1.03
8/8/2019,10:39:21,27.875,48.505,1008.467,10.135,1.03
8/8/2019,10:39:22,27.875,48.445,1008.477,9.954,1.03
8/8/2019,10:39:23,27.875,48.435,1008.467,9.994,1.03
8/8/2019,10:39:24,27.885,48.455,1008.497,9.764,1.03
8/8/2019,10:39:25,27.895,48.475,1008.477,9.924,1.03
8/8/2019,10:39:26,27.895,48.495,1008.487,9.874,1.03
8/8/2019,10:39:27,27.905,48.505,1008.487,9.874,1.03
8/8/2019,10:39:28,27.895,48.645,1008.467,10.005,1.03
8/8/2019,10:39:29,27.895,48.715,1008.477,9.934,1.03
8/8/2019,10:39:30,27.895,48.765,1008.497,9.764,1.03
8/8/2019,10:39:31,27.885,48.735,1008.507,9.684,1.03
8/8/2019,10:39:32,27.885,48.715,1008.497,9.814,1.03
8/8/2019,10:39:33,27.895,48.695,1008.507,9.704,1.03
8/8/2019,10:39:34,27.895,48.655,1008.487,9.884,1.03
8/8/2019,10:39:35,27.885,48.645,1008.487,9.854,1.03
8/8/2019,10:39:36,27.885,48.625,1008.507,9.714,1.03
8/8/2019,10:39:37,27.875,48.605,1008.487,9.904,1.03
8/8/2019,10:39:38,27.875,48.605,1008.487,9.844,1.03
8/8/2019,10:39:39,27.885,48.605,1008.497,9.814,1.03
8/8/2019,10:39:40,27.885,48.655,1008.487,9.894,1.03
8/8/2019,10:39:41,27.885,48.875,1008.487,9.834,1.03
8/8/2019,10:39:42,27.885,48.945,1008.517,9.594,1.03
8/8/2019,10:39:43,27.885,48.955,1008.517,9.634,1.03
8/8/2019,10:39:44,27.885,48.955,1008.497,9.774,1.03
8/8/2019,10:39:45,27.895,48.935,1008.507,9.664,1.03
8/8/2019,10:39:46,27.895,48.925,1008.497,9.764,1.03
8/8/2019,10:39:47,27.895,48.945,1008.517,9.624,1.03
8/8/2019,10:39:48,27.895,48.925,1008.487,9.884,1.03
8/8/2019,10:39:49,27.895,48.925,1008.497,9.754,1.03
8/8/2019,10:39:50,27.885,48.905,1008.487,9.834,1.03
8/8/2019,10:39:52,27.885,48.935,1008.527,9.574,1.03
8/8/2019,10:39:53,27.875,48.895,1008.487,9.894,1.03
8/8/2019,10:39:54,27.875,48.895,1008.507,9.744,1.03
8/8/2019,10:39:55,27.875,48.835,1008.527,9.534,1.03
8/8/2019,10:39:56,27.865,48.855,1008.507,9.664,1.03
8/8/2019,10:39:57,27.855,48.845,1008.477,9.944,1.03
8/8/2019,10:39:58,27.875,48.845,1008.487,9.834,1.03
8/8/2019,10:39:59,27.875,48.845,1008.507,9.674,1.03
8/8/2019,10:40:00,27.875,48.875,1008.517,9.594,1.03
8/8/2019,10:40:01,27.885,48.925,1008.517,9.654,1.03
8/8/2019,10:40:02,27.875,48.975,1008.517,9.654,1.03
8/8/2019,10:40:03,27.875,49.015,1008.497,9.744,1.03
8/8/2019,10:40:04,27.865,49.025,1008.487,9.854,1.03
8/8/2019,10:40:05,27.875,49.015,1008.467,10.065,1.03
8/8/2019,10:40:06,27.885,48.985,1008.507,9.704,1.03
8/8/2019,10:40:07,27.865,48.975,1008.477,9.934,1.03
8/8/2019,10:40:08,27.865,48.965,1008.497,9.794,1.03
8/8/2019,10:40:09,27.875,48.925,1008.517,9.654,1.03
8/8/2019,10:40:10,27.865,48.895,1008.517,9.604,1.03
8/8/2019,10:40:11,27.875,48.855,1008.487,9.894,1.03
8/8/2019,10:40:12,27.875,48.835,1008.497,9.784,1.03
8/8/2019,10:40:13,27.875,48.845,1008.487,9.894,1.03
8/8/2019,10:40:14,27.855,48.855,1008.497,9.804,1.03
8/8/2019,10:40:15,27.855,48.875,1008.477,9.964,1.03
8/8/2019,10:40:16,27.845,48.935,1008.447,10.175,1.03
8/8/2019,10:40:17,27.845,48.965,1008.467,10.075,1.03
8/8/2019,10:40:18,27.845,48.965,1008.457,10.095,1.03
8/8/2019,10:40:19,27.845,48.995,1008.487,9.874,1.03
8/8/2019,10:40:20,27.845,49.035,1008.447,10.165,1.03
8/8/2019,10:40:21,27.845,49.055,1008.477,9.924,1.03
8/8/2019,10:40:22,27.855,49.075,1008.477,9.984,1.03
8/8/2019,10:40:23,27.845,49.115,1008.467,10.025,1.03
8/8/2019,10:40:24,27.835,49.145,1008.477,9.974,1.03
8/8/2019,10:40:25,27.835,49.165,1008.477,9.984,1.03
8/8/2019,10:40:27,27.845,49.175,1008.507,9.734,1.03
8/8/2019,10:40:28,27.835,49.205,1008.487,9.854,1.03
8/8/2019,10:40:29,27.835,49.215,1008.477,10.175,1.03
8/8/2019,10:40:30,27.835,49.235,1008.477,9.984,1.03
8/8/2019,10:40:31,27.845,49.245,1008.467,10.055,1.03
8/8/2019,10:40:32,27.845,49.265,1008.447,10.175,1.03
8/8/2019,10:40:33,27.845,49.275,1008.487,9.834,1.03
8/8/2019,10:40:34,27.855,49.285,1008.497,9.764,1.03
8/8/2019,10:40:35,27.855,49.305,1008.477,9.944,1.03
8/8/2019,10:40:36,27.845,49.505,1008.497,9.784,1.03
8/8/2019,10:40:37,27.835,49.585,1008.487,9.894,1.03
8/8/2019,10:40:38,27.835,49.705,1008.477,9.944,1.03
8/8/2019,10:40:39,27.845,49.815,1008.467,10.005,1.03
8/8/2019,10:40:40,27.845,49.865,1008.497,9.804,1.03
8/8/2019,10:40:41,27.845,49.875,1008.477,9.914,1.03
8/8/2019,10:40:42,27.845,49.915,1008.487,9.844,1.03
8/8/2019,10:40:43,27.855,49.935,1008.487,9.874,1.03
8/8/2019,10:40:44,27.865,49.935,1008.447,10.205,1.03
8/8/2019,10:40:45,27.865,49.855,1008.477,9.964,1.03
8/8/2019,10:40:46,27.865,49.845,1008.487,9.884,1.03
8/8/2019,10:40:47,27.865,49.955,1008.477,9.944,1.03
8/8/2019,10:40:48,27.875,49.995,1008.497,9.744,1.03
8/8/2019,10:40:49,27.875,49.965,1008.457,10.125,1.03
8/8/2019,10:40:50,27.875,49.875,1008.467,10.005,1.03
8/8/2019,10:40:51,27.855,49.765,1008.487,9.864,1.03
8/8/2019,10:40:52,27.855,49.755,1008.467,10.005,1.03
8/8/2019,10:40:53,27.865,49.755,1008.487,9.824,1.03
8/8/2019,10:40:54,27.875,49.835,1008.487,9.834,1.03
8/8/2019,10:40:55,27.855,49.875,1008.447,10.175,1.03
8/8/2019,10:40:56,27.835,49.745,1008.457,10.135,1.03
8/8/2019,10:40:57,27.835,49.705,1008.467,10.075,1.03
8/8/2019,10:40:58,27.835,49.755,1008.487,9.884,1.03
8/8/2019,10:40:59,27.835,49.775,1008.467,10.045,1.03
8/8/2019,10:41:01,27.835,49.795,1008.477,9.984,1.03
8/8/2019,10:41:02,27.835,49.775,1008.457,10.125,1.03
8/8/2019,10:41:03,27.825,49.745,1008.477,9.964,1.03
8/8/2019,10:41:04,27.825,49.705,1008.467,10.005,1.03
8/8/2019,10:41:05,27.825,49.755,1008.467,10.075,1.03
8/8/2019,10:41:06,27.825,49.735,1008.467,10.035,1.03
8/8/2019,10:41:07,27.825,49.725,1008.477,9.944,1.03
8/8/2019,10:41:08,27.825,49.695,1008.457,10.115,1.03
8/8/2019,10:41:09,27.845,49.715,1008.447,10.165,1.03
8/8/2019,10:41:10,27.845,49.735,1008.477,9.974,1.03
8/8/2019,10:41:11,27.835,49.755,1008.467,9.994,1.03
8/8/2019,10:41:12,27.825,49.795,1008.467,10.025,1.03
8/8/2019,10:41:13,27.835,49.805,1008.477,9.914,1.03
8/8/2019,10:41:14,27.845,49.795,1008.447,10.195,1.03
8/8/2019,10:41:15,27.825,49.805,1008.457,10.095,1.03
8/8/2019,10:41:16,27.825,49.885,1008.437,10.315,1.03
8/8/2019,10:41:17,27.825,49.915,1008.467,9.994,1.03
8/8/2019,10:41:18,27.815,49.915,1008.487,9.844,1.03
8/8/2019,10:41:19,27.815,50.085,1008.457,10.155,1.03
8/8/2019,10:41:20,27.805,50.245,1008.467,10.065,1.03
8/8/2019,10:41:21,27.805,51.215,1008.437,10.245,1.03
8/8/2019,10:41:22,27.815,51.625,1008.457,10.125,1.03
8/8/2019,10:41:23,27.815,52.135,1008.447,10.175,1.03
8/8/2019,10:41:24,27.825,52.125,1008.467,10.045,1.03
8/8/2019,10:41:25,27.825,51.955,1008.457,10.125,1.03
8/8/2019,10:41:26,27.815,52.005,1008.447,10.235,1.03
8/8/2019,10:41:27,27.825,52.215,1008.457,10.115,1.03
8/8/2019,10:41:28,27.825,52.355,1008.467,10.035,1.03
8/8/2019,10:41:29,27.835,52.595,1008.447,10.215,1.03
8/8/2019,10:41:30,27.825,52.955,1008.467,10.035,1.03
8/8/2019,10:41:31,27.845,53.095,1008.457,10.095,1.03
8/8/2019,10:41:32,27.845,53.075,1008.477,9.944,1.03
8/8/2019,10:41:33,27.845,53.355,1008.487,9.874,1.03
8/8/2019,10:41:35,27.845,53.475,1008.467,10.015,1.03
8/8/2019,10:41:36,27.845,53.525,1008.487,9.884,1.03
8/8/2019,10:41:37,27.845,53.505,1008.477,9.954,1.03
8/8/2019,10:41:38,27.855,53.455,1008.457,10.125,1.03
8/8/2019,10:41:39,27.855,53.575,1008.477,9.984,1.03
8/8/2019,10:41:40,27.855,53.425,1008.447,10.185,1.03
8/8/2019,10:41:41,27.865,53.335,1008.447,10.165,1.03
8/8/2019,10:41:42,27.865,53.275,1008.487,9.914,1.03
8/8/2019,10:41:43,27.865,53.055,1008.467,10.045,1.03
8/8/2019,10:41:44,27.875,52.705,1008.447,10.225,1.03
8/8/2019,10:41:45,27.865,52.565,1008.467,9.994,1.03
8/8/2019,10:41:46,27.875,52.585,1008.467,10.055,1.03
8/8/2019,10:41:47,27.875,52.735,1008.437,10.295,1.03
8/8/2019,10:41:48,27.865,52.475,1008.447,10.175,1.03
8/8/2019,10:41:49,27.875,52.455,1008.427,10.355,1.03
8/8/2019,10:41:50,27.885,52.785,1008.477,9.964,1.03
8/8/2019,10:41:51,27.875,52.875,1008.477,9.934,1.03
8/8/2019,10:41:52,27.885,53.315,1008.487,9.884,1.03
8/8/2019,10:41:53,27.895,53.345,1008.467,10.015,1.03
8/8/2019,10:41:54,27.895,53.115,1008.457,10.115,1.03
8/8/2019,10:41:55,27.885,52.735,1008.447,10.175,1.03
8/8/2019,10:41:56,27.885,52.415,1008.487,9.904,1.03
8/8/2019,10:41:57,27.885,52.535,1008.457,10.155,1.03
8/8/2019,10:41:58,27.885,52.505,1008.457,10.145,1.03
8/8/2019,10:41:59,27.885,52.505,1008.437,10.255,1.03
8/8/2019,10:42:00,27.895,52.325,1008.457,10.095,1.03
8/8/2019,10:42:01,27.895,52.085,1008.437,10.275,1.03
8/8/2019,10:42:02,27.885,51.625,1008.477,9.984,1.03
8/8/2019,10:42:03,27.875,51.345,1008.477,9.974,1.03
8/8/2019,10:42:04,27.855,51.245,1008.467,10.065,1.03
8/8/2019,10:42:05,27.865,51.165,1008.467,9.994,1.03
8/8/2019,10:42:06,27.865,51.115,1008.457,10.125,1.03
8/8/2019,10:42:07,27.865,51.045,1008.477,9.964,1.03
8/8/2019,10:42:09,27.865,50.955,1008.437,10.285,1.03
8/8/2019,10:42:10,27.845,50.965,1008.467,10.035,1.03
8/8/2019,10:42:11,27.845,51.085,1008.477,9.964,1.03
8/8/2019,10:42:12,27.865,51.105,1008.477,9.924,1.03
8/8/2019,10:42:13,27.865,51.015,1008.457,10.095,1.03
8/8/2019,10:42:14,27.865,50.975,1008.447,10.205,1.03
8/8/2019,10:42:15,27.875,50.915,1008.447,10.195,1.03
8/8/2019,10:42:16,27.865,50.765,1008.477,10.175,1.03
8/8/2019,10:42:17,27.875,50.675,1008.447,10.185,1.03
8/8/2019,10:42:18,27.875,50.595,1008.417,10.455,1.03
8/8/2019,10:42:19,27.865,50.535,1008.447,10.235,1.03
8/8/2019,10:42:20,27.865,50.585,1008.437,10.285,1.03
8/8/2019,10:42:21,27.875,50.995,1008.457,10.145,1.03
8/8/2019,10:42:22,27.875,50.875,1008.437,10.275,1.03
8/8/2019,10:42:23,27.875,51.245,1008.437,10.255,1.03
8/8/2019,10:42:24,27.875,51.565,1008.457,10.155,1.03
8/8/2019,10:42:25,27.885,51.735,1008.437,10.245,1.03
8/8/2019,10:42:26,27.885,51.555,1008.457,10.155,1.03
8/8/2019,10:42:27,27.885,51.235,1008.457,10.155,1.03
8/8/2019,10:42:28,27.885,51.095,1008.477,9.994,1.03
8/8/2019,10:42:29,27.895,51.095,1008.437,10.255,1.03
8/8/2019,10:42:30,27.895,51.125,1008.427,10.355,1.03
8/8/2019,10:42:31,27.895,51.035,1008.457,10.135,1.03
8/8/2019,10:42:32,27.905,50.905,1008.457,10.095,1.03
8/8/2019,10:42:33,27.895,50.795,1008.467,10.075,1.03
8/8/2019,10:42:34,27.895,50.665,1008.457,10.125,1.03
8/8/2019,10:42:35,27.885,50.585,1008.467,10.055,1.03
8/8/2019,10:42:36,27.895,50.555,1008.467,10.015,1.03
8/8/2019,10:42:37,27.905,50.565,1008.457,10.115,1.03
8/8/2019,10:42:38,27.905,50.545,1008.467,10.025,1.03
8/8/2019,10:42:39,27.905,50.525,1008.457,10.135,1.03
8/8/2019,10:42:40,27.905,50.615,1008.447,10.175,1.03
8/8/2019,10:42:41,27.905,50.645,1008.437,10.255,1.03
8/8/2019,10:42:42,27.905,50.675,1008.427,10.355,1.03
8/8/2019,10:42:44,27.915,50.665,1008.427,10.345,1.03
8/8/2019,10:42:45,27.915,50.575,1008.437,10.245,1.03
8/8/2019,10:42:46,27.905,50.445,1008.427,10.355,1.03
8/8/2019,10:42:47,27.885,50.425,1008.427,10.345,1.03
8/8/2019,10:42:48,27.885,50.465,1008.427,10.385,1.03
8/8/2019,10:42:49,27.885,50.575,1008.467,10.055,1.03
